Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Variant Inventory Tracker,Variant Inventory Policy,Variant Inventory Qty,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,product.metafields.color_flex.base_url,product.metafields.color_flex.collection,product.metafields.color_flex.pattern,product.metafields.color_flex.layer_count,product.metafields.color_flex.layer_labels,product.metafields.color_flex.pattern_size,product.metafields.color_flex.tiling_type,product.metafields.color_flex.designer_colors
bombay-clo-1-mumbai,Mumbai,<p>Mumbai clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-mumbai,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/mumbai.jpg,1,Mumbai clothing pattern thumbnail,Mumbai - Bombay (CLO-1) Clothing | ColorFlex,Mumbai clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,mumbai,1,./data/collections/bombay/layers/mumbai_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-star-of-india,Star Of India,<p>Star Of India clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-star-of-india,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/star-of-india.jpg,1,Star Of India clothing pattern thumbnail,Star Of India - Bombay (CLO-1) Clothing | ColorFlex,Star Of India clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,star-of-india,1,./data/collections/bombay/layers/star-of-india_pattern_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-sketched-tree,Sketched Tree,<p>Sketched Tree clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-sketched-tree,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/sketched-tree.jpg,1,Sketched Tree clothing pattern thumbnail,Sketched Tree - Bombay (CLO-1) Clothing | ColorFlex,Sketched Tree clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,sketched-tree,1,./data/collections/bombay/layers/sketched-tree_pattern_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-new-delhi,New Delhi,<p>New Delhi clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-new-delhi,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/new-delhi.jpg,1,New Delhi clothing pattern thumbnail,New Delhi - Bombay (CLO-1) Clothing | ColorFlex,New Delhi clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,new-delhi,2,"./data/collections/bombay/layers/new-delhi_border-color_layer-1.jpg,./data/collections/bombay/layers/new-delhi_design_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-bombay-tiles,Bombay Tiles,<p>Bombay Tiles clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-bombay-tiles,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-tiles.jpg,1,Bombay Tiles clothing pattern thumbnail,Bombay Tiles - Bombay (CLO-1) Clothing | ColorFlex,Bombay Tiles clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,bombay-tiles,6,"./data/collections/bombay/layers/bombay-tiles_large-arch_layer-1.jpg,./data/collections/bombay/layers/bombay-tiles_outter-leaves_layer-2.jpg,./data/collections/bombay/layers/bombay-tiles_middle-leaves_layer-3.jpg,./data/collections/bombay/layers/bombay-tiles_inner-leaves_layer-4.jpg,./data/collections/bombay/layers/bombay-tiles_leaf-pettals_layer-5.jpg,./data/collections/bombay/layers/bombay-tiles_center-leaf_layer-6.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-vadodara-indian-doiley,Vadodara Indian Doiley,<p>Vadodara Indian Doiley clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-vadodara-indian-doiley,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/vadodara-indian-doiley.jpg,1,Vadodara Indian Doiley clothing pattern thumbnail,Vadodara Indian Doiley - Bombay (CLO-1) Clothing | ColorFlex,Vadodara Indian Doiley clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,vadodara-indian-doiley,2,"./data/collections/bombay/layers/vadodara-indian-doiley_large-design_layer-1.jpg,./data/collections/bombay/layers/vadodara-indian-doiley_tiny-flower_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-bombay-trellis,Bombay Trellis,<p>Bombay Trellis clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-bombay-trellis,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-trellis.jpg,1,Bombay Trellis clothing pattern thumbnail,Bombay Trellis - Bombay (CLO-1) Clothing | ColorFlex,Bombay Trellis clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,bombay-trellis,2,"./data/collections/bombay/layers/bombay-trellis_layer-1_layer-1.jpg,./data/collections/bombay/layers/bombay-trellis_layer-2_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-oulgareti,Oulgareti,<p>Oulgareti clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-oulgareti,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/oulgareti.jpg,1,Oulgareti clothing pattern thumbnail,Oulgareti - Bombay (CLO-1) Clothing | ColorFlex,Oulgareti clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,oulgareti,1,./data/collections/bombay/layers/oulgareti_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-arcot,Arcot,<p>Arcot clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-arcot,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/arcot.jpg,1,Arcot clothing pattern thumbnail,Arcot - Bombay (CLO-1) Clothing | ColorFlex,Arcot clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,arcot,2,"./data/collections/bombay/layers/arcot_flower_layer-1.jpg,./data/collections/bombay/layers/arcot_leaves_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-patina,Patina,<p>Patina clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-patina,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/patina.jpg,1,Patina clothing pattern thumbnail,Patina - Bombay (CLO-1) Clothing | ColorFlex,Patina clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,patina,1,./data/collections/bombay/layers/patina_layer-1_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-saino,Saino,<p>Saino clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-saino,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/saino.jpg,1,Saino clothing pattern thumbnail,Saino - Bombay (CLO-1) Clothing | ColorFlex,Saino clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,saino,2,"./data/collections/bombay/layers/saino_dots_layer-1.jpg,./data/collections/bombay/layers/saino_petals_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-jaipur-weeping-flower,Jaipur Weeping Flower,<p>Jaipur Weeping Flower clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-jaipur-weeping-flower,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/jaipur-weeping-flower.jpg,1,Jaipur Weeping Flower clothing pattern thumbnail,Jaipur Weeping Flower - Bombay (CLO-1) Clothing | ColorFlex,Jaipur Weeping Flower clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,jaipur-weeping-flower,1,./data/collections/bombay/layers/jaipur-weeping-flower_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-indore,Indore,<p>Indore clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-indore,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/indore.jpg,1,Indore clothing pattern thumbnail,Indore - Bombay (CLO-1) Clothing | ColorFlex,Indore clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,indore,1,./data/collections/bombay/layers/indore_pattern_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-kitanelli-two-color,Kitanelli Two Color,<p>Kitanelli Two Color clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-kitanelli-two-color,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/kitanelli-two-color.jpg,1,Kitanelli Two Color clothing pattern thumbnail,Kitanelli Two Color - Bombay (CLO-1) Clothing | ColorFlex,Kitanelli Two Color clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,kitanelli-two-color,2,"./data/collections/bombay/layers/kitanelli-two-color_vines_layer-1.jpg,./data/collections/bombay/layers/kitanelli-two-color_floral_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-bombay-gingham,Bombay Gingham,<p>Bombay Gingham clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-bombay-gingham,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/bombay-gingham.jpg,1,Bombay Gingham clothing pattern thumbnail,Bombay Gingham - Bombay (CLO-1) Clothing | ColorFlex,Bombay Gingham clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,bombay-gingham,1,./data/collections/bombay/layers/bombay-gingham_plaid_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-chakapara,Chakapara,<p>Chakapara clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-chakapara,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/chakapara.jpg,1,Chakapara clothing pattern thumbnail,Chakapara - Bombay (CLO-1) Clothing | ColorFlex,Chakapara clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,chakapara,1,./data/collections/bombay/layers/chakapara_layer-1_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
bombay-clo-1-yelananka,Yelananka,<p>Yelananka clothing pattern from Bombay (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Bombay (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,bombay-clo-1-yelananka,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/bombay/thumbnails/yelananka.jpg,1,Yelananka clothing pattern thumbnail,Yelananka - Bombay (CLO-1) Clothing | ColorFlex,Yelananka clothing pattern from Bombay (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,bombay.clo-1,yelananka,1,./data/collections/bombay/layers/yelananka_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW6395 ALCHEMY,SW6439 GREENFIELD,SW6810 LUPINE,SW6811 HONORABLE BLUE,SW0080 PINK FLAMINGO,SW6558 PLUMMY,SW6425 RELENTLESS OLIVE,SW7588 SHOW STOPPER,SW7067 CITYSCAPE"
traditions-clo-1-cynrick,Cynrick,<p>Cynrick clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-cynrick,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cynrick.jpg,1,Cynrick clothing pattern thumbnail,Cynrick - Traditions (CLO-1) Clothing | ColorFlex,Cynrick clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,cynrick,1,./data/collections/traditions/layers/cynrick_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-majolika,Majolika,<p>Majolika clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-majolika,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika.jpg,1,Majolika clothing pattern thumbnail,Majolika - Traditions (CLO-1) Clothing | ColorFlex,Majolika clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,majolika,5,"./data/collections/traditions/layers/majolika_background-floral_layer-1.jpg,./data/collections/traditions/layers/majolika_outside-medalians-_layer-2.jpg,./data/collections/traditions/layers/majolika_inside-medalians-_layer-3.jpg,./data/collections/traditions/layers/majolika_carnations-_layer-4.jpg,./data/collections/traditions/layers/majolika_outlines-_layer-5.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-florencia,Florencia,<p>Florencia clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-florencia,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/florencia.jpg,1,Florencia clothing pattern thumbnail,Florencia - Traditions (CLO-1) Clothing | ColorFlex,Florencia clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,florencia,3,"./data/collections/traditions/layers/florencia_texture_layer-1.jpg,./data/collections/traditions/layers/florencia_latice-pattern_layer-2.jpg,./data/collections/traditions/layers/florencia_flourish_layer-3.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-rosehip,Rosehip,<p>Rosehip clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-rosehip,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosehip.jpg,1,Rosehip clothing pattern thumbnail,Rosehip - Traditions (CLO-1) Clothing | ColorFlex,Rosehip clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,rosehip,4,"./data/collections/traditions/layers/rosehip_wreath_layer-1.jpg,./data/collections/traditions/layers/rosehip_round-center_layer-2.jpg,./data/collections/traditions/layers/rosehip_leaves_layer-3.jpg,./data/collections/traditions/layers/rosehip_heart-flower_layer-4.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
