Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Variant Inventory Tracker,Variant Inventory Policy,Variant Inventory Qty,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,product.metafields.color_flex.base_url,product.metafields.color_flex.collection,product.metafields.color_flex.pattern,product.metafields.color_flex.layer_count,product.metafields.color_flex.layer_labels,product.metafields.color_flex.pattern_size,product.metafields.color_flex.tiling_type,product.metafields.color_flex.designer_colors
traditions-clo-1-lotus-brocade,Lotus Brocade,<p>Lotus Brocade clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-lotus-brocade,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/lotus-brocade.jpg,1,Lotus Brocade clothing pattern thumbnail,Lotus Brocade - Traditions (CLO-1) Clothing | ColorFlex,Lotus Brocade clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,lotus-brocade,6,"./data/collections/traditions/layers/lotus-brocade_medalions_layer-1.jpg,./data/collections/traditions/layers/lotus-brocade_sprig_layer-2.jpg,./data/collections/traditions/layers/lotus-brocade_fern_layer-3.jpg,./data/collections/traditions/layers/lotus-brocade_lotus-wreath_layer-4.jpg,./data/collections/traditions/layers/lotus-brocade_berries_layer-5.jpg,./data/collections/traditions/layers/lotus-brocade_outline_layer-6.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-aldred-the-dark,Aldred The Dark,<p>Aldred The Dark clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-aldred-the-dark,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/aldred-the-dark.jpg,1,Aldred The Dark clothing pattern thumbnail,Aldred The Dark - Traditions (CLO-1) Clothing | ColorFlex,Aldred The Dark clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,aldred-the-dark,5,"./data/collections/traditions/layers/aldred-the-dark_shields_layer-1.jpg,./data/collections/traditions/layers/aldred-the-dark_diamond-shields_layer-2.jpg,./data/collections/traditions/layers/aldred-the-dark_pattern_layer-3.jpg,./data/collections/traditions/layers/aldred-the-dark_flower-stem_layer-4.jpg,./data/collections/traditions/layers/aldred-the-dark_frames_layer-5.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-agnes,Agnes,<p>Agnes clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-agnes,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/agnes.jpg,1,Agnes clothing pattern thumbnail,Agnes - Traditions (CLO-1) Clothing | ColorFlex,Agnes clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,agnes,3,"./data/collections/traditions/layers/agnes_rounds_layer-1.jpg,./data/collections/traditions/layers/agnes_leaves_layer-2.jpg,./data/collections/traditions/layers/agnes_small-dots_layer-3.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-majolika-large,Majolika Large,<p>Majolika Large clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-majolika-large,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika-large.jpg,1,Majolika Large clothing pattern thumbnail,Majolika Large - Traditions (CLO-1) Clothing | ColorFlex,Majolika Large clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,majolika-large,5,"./data/collections/traditions/layers/majolika-large_background-floral_layer-1.jpg,./data/collections/traditions/layers/majolika-large_medalians-outside_layer-2.jpg,./data/collections/traditions/layers/majolika-large_medalians-inside-_layer-3.jpg,./data/collections/traditions/layers/majolika-large_carnations_layer-4.jpg,./data/collections/traditions/layers/majolika-large_outlines-_layer-5.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-majolika-floral,Majolika Floral,<p>Majolika Floral clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-majolika-floral,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/majolika-floral.jpg,1,Majolika Floral clothing pattern thumbnail,Majolika Floral - Traditions (CLO-1) Clothing | ColorFlex,Majolika Floral clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,majolika-floral,1,./data/collections/traditions/layers/majolika-floral_pattern_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-madeline,Madeline,<p>Madeline clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-madeline,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/madeline.jpg,1,Madeline clothing pattern thumbnail,Madeline - Traditions (CLO-1) Clothing | ColorFlex,Madeline clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,madeline,7,"./data/collections/traditions/layers/madeline_thin-border_layer-1.jpg,./data/collections/traditions/layers/madeline_bold-border_layer-2.jpg,./data/collections/traditions/layers/madeline_vines_layer-3.jpg,./data/collections/traditions/layers/madeline_center-flower_layer-4.jpg,./data/collections/traditions/layers/madeline_mini-centers_layer-5.jpg,./data/collections/traditions/layers/madeline_center-medalions_layer-6.jpg,./data/collections/traditions/layers/madeline_double-flower_layer-7.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-frithwynn,Frithwynn,<p>Frithwynn clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-frithwynn,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/frithwynn.jpg,1,Frithwynn clothing pattern thumbnail,Frithwynn - Traditions (CLO-1) Clothing | ColorFlex,Frithwynn clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,frithwynn,1,./data/collections/traditions/layers/frithwynn_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-rosemary,Rosemary,<p>Rosemary clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-rosemary,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/rosemary.jpg,1,Rosemary clothing pattern thumbnail,Rosemary - Traditions (CLO-1) Clothing | ColorFlex,Rosemary clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,rosemary,7,"./data/collections/traditions/layers/rosemary_large-leaves_layer-1.jpg,./data/collections/traditions/layers/rosemary_outter-frame_layer-2.jpg,./data/collections/traditions/layers/rosemary_inner-frame_layer-3.jpg,./data/collections/traditions/layers/rosemary_frame-detail_layer-4.jpg,./data/collections/traditions/layers/rosemary_flowers_layer-5.jpg,./data/collections/traditions/layers/rosemary_small-leaves_layer-6.jpg,./data/collections/traditions/layers/rosemary_tiny-swags_layer-7.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-arcadia,Arcadia,<p>Arcadia clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-arcadia,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/arcadia.jpg,1,Arcadia clothing pattern thumbnail,Arcadia - Traditions (CLO-1) Clothing | ColorFlex,Arcadia clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,arcadia,2,"./data/collections/traditions/layers/arcadia_trees_layer-1.jpg,./data/collections/traditions/layers/arcadia_texture_layer-2.jpg",24x24,half-drop,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-osburg,Osburg,<p>Osburg clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-osburg,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/osburg.jpg,1,Osburg clothing pattern thumbnail,Osburg - Traditions (CLO-1) Clothing | ColorFlex,Osburg clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,osburg,1,./data/collections/traditions/layers/osburg_24x24_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-esperanza,Esperanza,<p>Esperanza clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-esperanza,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/esperanza.jpg,1,Esperanza clothing pattern thumbnail,Esperanza - Traditions (CLO-1) Clothing | ColorFlex,Esperanza clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,esperanza,3,"./data/collections/traditions/layers/esperanza_leaves_layer-1.jpg,./data/collections/traditions/layers/esperanza_centers_layer-2.jpg,./data/collections/traditions/layers/esperanza_flowers_layer-3.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-cloverdale,Cloverdale,<p>Cloverdale clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-cloverdale,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/cloverdale.jpg,1,Cloverdale clothing pattern thumbnail,Cloverdale - Traditions (CLO-1) Clothing | ColorFlex,Cloverdale clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,cloverdale,5,"./data/collections/traditions/layers/cloverdale_flower_layer-1.jpg,./data/collections/traditions/layers/cloverdale_stems_layer-2.jpg,./data/collections/traditions/layers/cloverdale_round-leaf_layer-3.jpg,./data/collections/traditions/layers/cloverdale_base-leaves_layer-4.jpg,./data/collections/traditions/layers/cloverdale_tiny-flowers_layer-5.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
traditions-clo-1-valencia,Valencia,<p>Valencia clothing pattern from Traditions (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Traditions (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,traditions-clo-1-valencia,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/traditions/thumbnails/valencia.jpg,1,Valencia clothing pattern thumbnail,Valencia - Traditions (CLO-1) Clothing | ColorFlex,Valencia clothing pattern from Traditions (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,traditions.clo-1,valencia,1,./data/collections/traditions/layers/valencia_design_layer-1.jpg,24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6212 QUIETUDE,SW6204 SEA SALT,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW7699 RUSTIC CITY,SW6135 ECRU,SW6243 DISTANCE,SW6242 BRACING BLUE,SW6306 CORDIAL,SW6332 CORAL ISLAND"
folksie-clo-1-flame-tree,Flame Tree,<p>Flame Tree clothing pattern from Folksie (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Folksie (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,folksie-clo-1-flame-tree,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/flame-tree.jpg,1,Flame Tree clothing pattern thumbnail,Flame Tree - Folksie (CLO-1) Clothing | ColorFlex,Flame Tree clothing pattern from Folksie (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,folksie.clo-1,flame-tree,2,"./data/collections/folksie/layers/flame-tree_trees_layer-1.jpg,./data/collections/folksie/layers/flame-tree_flames_layer-2.jpg",24x24,straight,"SC0002 COTTAGE COAL,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6212 QUIETUDE,SW7699 RUSTIC CITY,SW6332 CORAL ISLAND,SW6306 CORDIAL,SW6135 ECRU,SW6242 BRACING BLUE,SW6243 DISTANCE,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6204 SEA SALT"
folksie-clo-1-folk-vine,Folk Vine,<p>Folk Vine clothing pattern from Folksie (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Folksie (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,folksie-clo-1-folk-vine,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/folk-vine.jpg,1,Folk Vine clothing pattern thumbnail,Folk Vine - Folksie (CLO-1) Clothing | ColorFlex,Folk Vine clothing pattern from Folksie (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,folksie.clo-1,folk-vine,9,"./data/collections/folksie/layers/folk-vine_outter-leaves_layer-1.jpg,./data/collections/folksie/layers/folk-vine_center-leaves_layer-2.jpg,./data/collections/folksie/layers/folk-vine_berries_layer-3.jpg,./data/collections/folksie/layers/folk-vine_lillies_layer-4.jpg,./data/collections/folksie/layers/folk-vine_round-flowers_layer-5.jpg,./data/collections/folksie/layers/folk-vine_flower-centers_layer-6.jpg,./data/collections/folksie/layers/folk-vine_small-flowers_layer-7.jpg,./data/collections/folksie/layers/folk-vine_tiny-flowers_layer-8.jpg,./data/collections/folksie/layers/folk-vine_tulips_layer-9.jpg",24x24,straight,"SC0002 COTTAGE COAL,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6212 QUIETUDE,SW7699 RUSTIC CITY,SW6332 CORAL ISLAND,SW6306 CORDIAL,SW6135 ECRU,SW6242 BRACING BLUE,SW6243 DISTANCE,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6204 SEA SALT"
folksie-clo-1-cherie-cherie,Cherie Cherie,<p>Cherie Cherie clothing pattern from Folksie (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Folksie (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,folksie-clo-1-cherie-cherie,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/cherie-cherie.jpg,1,Cherie Cherie clothing pattern thumbnail,Cherie Cherie - Folksie (CLO-1) Clothing | ColorFlex,Cherie Cherie clothing pattern from Folksie (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,folksie.clo-1,cherie-cherie,4,"./data/collections/folksie/layers/cherie-cherie_texture_layer-1.jpg,./data/collections/folksie/layers/cherie-cherie_cherries_layer-2.jpg,./data/collections/folksie/layers/cherie-cherie_leaves_layer-3.jpg,./data/collections/folksie/layers/cherie-cherie_design_layer-4.jpg",24x24,straight,"SC0002 COTTAGE COAL,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6212 QUIETUDE,SW7699 RUSTIC CITY,SW6332 CORAL ISLAND,SW6306 CORDIAL,SW6135 ECRU,SW6242 BRACING BLUE,SW6243 DISTANCE,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6204 SEA SALT"
folksie-clo-1-my-cherie-amour,My Cherie Amour,<p>My Cherie Amour clothing pattern from Folksie (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Folksie (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,folksie-clo-1-my-cherie-amour,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/folksie/thumbnails/my-cherie-amour.jpg,1,My Cherie Amour clothing pattern thumbnail,My Cherie Amour - Folksie (CLO-1) Clothing | ColorFlex,My Cherie Amour clothing pattern from Folksie (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,folksie.clo-1,my-cherie-amour,6,"./data/collections/folksie/layers/my-cherie-amour_texture_layer-1.jpg,./data/collections/folksie/layers/my-cherie-amour_cherries_layer-2.jpg,./data/collections/folksie/layers/my-cherie-amour_leaves_layer-3.jpg,./data/collections/folksie/layers/my-cherie-amour_left-side-twig_layer-4.jpg,./data/collections/folksie/layers/my-cherie-amour_right-side-twig_layer-5.jpg,./data/collections/folksie/layers/my-cherie-amour_black-outline_layer-6.jpg",24x24,straight,"SC0002 COTTAGE COAL,SW7069 IRON ORE,SW7067 CITYSCAPE,SW3174 LENNOX HILL TAN,SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7726 LEMON VERBENA,SW6212 QUIETUDE,SW7699 RUSTIC CITY,SW6332 CORAL ISLAND,SW6306 CORDIAL,SW6135 ECRU,SW6242 BRACING BLUE,SW6243 DISTANCE,SW6186 DRIED THYME,SW9130 EVERGREEN FOG,SW6204 SEA SALT"
geometry-clo-1-meet-in-the-middle,Meet In The Middle,<p>Meet In The Middle clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-meet-in-the-middle,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/meet-in-the-middle.jpg,1,Meet In The Middle clothing pattern thumbnail,Meet In The Middle - Geometry (CLO-1) Clothing | ColorFlex,Meet In The Middle clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,meet-in-the-middle,2,"./data/collections/geometry/layers/meet-in-the-middle_outline_layer-1.jpg,./data/collections/geometry/layers/meet-in-the-middle_center-line_layer-2.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
