Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Variant Inventory Tracker,Variant Inventory Policy,Variant Inventory Qty,Image Src,Image Position,Image Alt Text,SEO Title,SEO Description,product.metafields.color_flex.base_url,product.metafields.color_flex.collection,product.metafields.color_flex.pattern,product.metafields.color_flex.layer_count,product.metafields.color_flex.layer_labels,product.metafields.color_flex.pattern_size,product.metafields.color_flex.tiling_type,product.metafields.color_flex.designer_colors
geometry-clo-1-riparian,Riparian,<p>Riparian clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-riparian,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/riparian.jpg,1,Riparian clothing pattern thumbnail,Riparian - Geometry (CLO-1) Clothing | ColorFlex,Riparian clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,riparian,5,"./data/collections/geometry/layers/riparian_vertical-left_layer-1.jpg,./data/collections/geometry/layers/riparian_vertical-right_layer-2.jpg,./data/collections/geometry/layers/riparian_horizontal-top_layer-3.jpg,./data/collections/geometry/layers/riparian_horizontal-bottom_layer-4.jpg,./data/collections/geometry/layers/riparian_dots_layer-5.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-fluvial,Fluvial,<p>Fluvial clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-fluvial,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/fluvial.jpg,1,Fluvial clothing pattern thumbnail,Fluvial - Geometry (CLO-1) Clothing | ColorFlex,Fluvial clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,fluvial,3,"./data/collections/geometry/layers/fluvial_left-side_layer-1.jpg,./data/collections/geometry/layers/fluvial_right-side_layer-2.jpg,./data/collections/geometry/layers/fluvial_top-of-block_layer-3.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-meander,Meander,<p>Meander clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-meander,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/meander.jpg,1,Meander clothing pattern thumbnail,Meander - Geometry (CLO-1) Clothing | ColorFlex,Meander clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,meander,6,"./data/collections/geometry/layers/meander_tiny-diamond_layer-1.jpg,./data/collections/geometry/layers/meander_diamond-center_layer-2.jpg,./data/collections/geometry/layers/meander_dot_layer-3.jpg,./data/collections/geometry/layers/meander_diamond-middle_layer-4.jpg,./data/collections/geometry/layers/meander_bracket_layer-5.jpg,./data/collections/geometry/layers/meander_diamond-outside_layer-6.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-eddy,Eddy,<p>Eddy clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-eddy,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/eddy.jpg,1,Eddy clothing pattern thumbnail,Eddy - Geometry (CLO-1) Clothing | ColorFlex,Eddy clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,eddy,1,./data/collections/geometry/layers/eddy_design_layer-1.jpg,24x24,half-drop,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-allurium,Allurium,<p>Allurium clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-allurium,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/allurium.jpg,1,Allurium clothing pattern thumbnail,Allurium - Geometry (CLO-1) Clothing | ColorFlex,Allurium clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,allurium,3,"./data/collections/geometry/layers/allurium_left_layer-1.jpg,./data/collections/geometry/layers/allurium_center_layer-2.jpg,./data/collections/geometry/layers/allurium_right_layer-3.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-thalweg,Thalweg,<p>Thalweg clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-thalweg,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/thalweg.jpg,1,Thalweg clothing pattern thumbnail,Thalweg - Geometry (CLO-1) Clothing | ColorFlex,Thalweg clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,thalweg,5,"./data/collections/geometry/layers/thalweg_texture_layer-1.jpg,./data/collections/geometry/layers/thalweg_shape2_layer-2.jpg,./data/collections/geometry/layers/thalweg_-shape3_layer-3.jpg,./data/collections/geometry/layers/thalweg_shape4--layer-4_layer-4.jpg,./data/collections/geometry/layers/thalweg_shape5_layer-5.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-oxbow,Oxbow,<p>Oxbow clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-oxbow,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/oxbow.jpg,1,Oxbow clothing pattern thumbnail,Oxbow - Geometry (CLO-1) Clothing | ColorFlex,Oxbow clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,oxbow,6,"./data/collections/geometry/layers/oxbow_dots-1_layer-1.jpg,./data/collections/geometry/layers/oxbow_dots-2_layer-2.jpg,./data/collections/geometry/layers/oxbow_dots-3_layer-3.jpg,./data/collections/geometry/layers/oxbow_dots-4-_layer-4.jpg,./data/collections/geometry/layers/oxbow_dots-5_layer-5.jpg,./data/collections/geometry/layers/oxbow_fuzzy-layer_layer-6.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
geometry-clo-1-rapids,Rapids,<p>Rapids clothing pattern from Geometry (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Geometry (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,geometry-clo-1-rapids,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/rapids.jpg,1,Rapids clothing pattern thumbnail,Rapids - Geometry (CLO-1) Clothing | ColorFlex,Rapids clothing pattern from Geometry (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,geometry.clo-1,rapids,8,"./data/collections/geometry/layers/rapids_center_layer-1.jpg,./data/collections/geometry/layers/rapids_lines-1_layer-2.jpg,./data/collections/geometry/layers/rapids_lines-2_layer-3.jpg,./data/collections/geometry/layers/rapids_lines-3_layer-4.jpg,./data/collections/geometry/layers/rapids_lines-4_layer-5.jpg,./data/collections/geometry/layers/rapids_lines-5_layer-6.jpg,./data/collections/geometry/layers/rapids_lines-6_layer-7.jpg,./data/collections/geometry/layers/rapids_lines-7_layer-8.jpg",24x24,straight,"SC0002 COTTAGE COAL,SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW7068 GRIZZLE GRAY,SW7067 CITYSCAPE,SW9163 TIN LIZZIE,SW7065 ARGOS,SW3441 FOOTHILLS,SW6158 SAWDUST,SW3174 LENNOX HILL TAN,SW6135 ECRU,SW7699 RUSTIC CITY"
ikats-clo-1-jassar,Jassar,<p>Jassar clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jassar,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jassar.jpg,1,Jassar clothing pattern thumbnail,Jassar - Ikats (CLO-1) Clothing | ColorFlex,Jassar clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jassar,2,"./data/collections/ikats/layers/jassar_texture_layer-1.jpg,./data/collections/ikats/layers/jassar_zig-zag_layer-2.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jahmal,Jahmal,<p>Jahmal clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jahmal,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jahmal.jpg,1,Jahmal clothing pattern thumbnail,Jahmal - Ikats (CLO-1) Clothing | ColorFlex,Jahmal clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jahmal,3,"./data/collections/ikats/layers/jahmal_texture_layer-1.jpg,./data/collections/ikats/layers/jahmal_sm-dots_layer-2.jpg,./data/collections/ikats/layers/jahmal_lg-pattern_layer-3.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jumana,Jumana,<p>Jumana clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jumana,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jumana.jpg,1,Jumana clothing pattern thumbnail,Jumana - Ikats (CLO-1) Clothing | ColorFlex,Jumana clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jumana,3,"./data/collections/ikats/layers/jumana_texture_layer-1.jpg,./data/collections/ikats/layers/jumana_round_layer-2.jpg,./data/collections/ikats/layers/jumana_corners_layer-3.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jasseer,Jasseer,<p>Jasseer clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jasseer,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jasseer.jpg,1,Jasseer clothing pattern thumbnail,Jasseer - Ikats (CLO-1) Clothing | ColorFlex,Jasseer clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jasseer,6,"./data/collections/ikats/layers/jasseer_layer-1_layer-1.jpg,./data/collections/ikats/layers/jasseer_large-diamond_layer-2.jpg,./data/collections/ikats/layers/jasseer_inner-diamond_layer-3.jpg,./data/collections/ikats/layers/jasseer_x-design_layer-4.jpg,./data/collections/ikats/layers/jasseer_dots_layer-5.jpg,./data/collections/ikats/layers/jasseer_small-diamonds_layer-6.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jubal,Jubal,<p>Jubal clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jubal,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jubal.jpg,1,Jubal clothing pattern thumbnail,Jubal - Ikats (CLO-1) Clothing | ColorFlex,Jubal clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jubal,6,"./data/collections/ikats/layers/jubal_texture_layer-1.jpg,./data/collections/ikats/layers/jubal_large-feature_layer-2.jpg,./data/collections/ikats/layers/jubal_large-diamond_layer-3.jpg,./data/collections/ikats/layers/jubal_inner-diamond_layer-4.jpg,./data/collections/ikats/layers/jubal_feathered-pattern_layer-5.jpg,./data/collections/ikats/layers/jubal_tiny-diamond_layer-6.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jazmah,Jazmah,<p>Jazmah clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jazmah,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jazmah.jpg,1,Jazmah clothing pattern thumbnail,Jazmah - Ikats (CLO-1) Clothing | ColorFlex,Jazmah clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jazmah,6,"./data/collections/ikats/layers/jazmah_texture_layer-1.jpg,./data/collections/ikats/layers/jazmah_lg-teardrop_layer-2.jpg,./data/collections/ikats/layers/jazmah_figure_layer-3.jpg,./data/collections/ikats/layers/jazmah_plant_layer-4.jpg,./data/collections/ikats/layers/jazmah_arrow_layer-5.jpg,./data/collections/ikats/layers/jazmah_dot_layer-6.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jubran,Jubran,<p>Jubran clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jubran,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jubran.jpg,1,Jubran clothing pattern thumbnail,Jubran - Ikats (CLO-1) Clothing | ColorFlex,Jubran clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jubran,6,"./data/collections/ikats/layers/jubran_brackets_layer-1.jpg,./data/collections/ikats/layers/jubran_outside-diamond_layer-2.jpg,./data/collections/ikats/layers/jubran_middle-diamond_layer-3.jpg,./data/collections/ikats/layers/jubran_tiny-diamond_layer-4.jpg,./data/collections/ikats/layers/jubran_layer-5_layer-5.jpg,./data/collections/ikats/layers/jubran_layer-6_layer-6.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
ikats-clo-1-jathar,Jathar,<p>Jathar clothing pattern from Ikats (CLO-1) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Ikats (CLO-1), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,ikats-clo-1-jathar,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jathar.jpg,1,Jathar clothing pattern thumbnail,Jathar - Ikats (CLO-1) Clothing | ColorFlex,Jathar clothing pattern from Ikats (CLO-1). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,ikats.clo-1,jathar,4,"./data/collections/ikats/layers/jathar_texture_layer-1.jpg,./data/collections/ikats/layers/jathar_large-design_layer-2.jpg,./data/collections/ikats/layers/jathar_diamond_layer-3.jpg,./data/collections/ikats/layers/jathar_tiny-dot_layer-4.jpg",24x24,straight,"SW7069 Iron Ore,SW7067 Cityscape,SW3441 Foothills,SW6135 Ecru,SW7699 Rustic City,SW6206 Oyster Bay,SW6186 Dried Thyme,SW1472 Slate Tile,SW0006 Toile Red"
botanicals-clo2-key-largo,Key Largo,<p>Key Largo clothing pattern from Botanicals (CLO-2) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Botanicals (CLO-2), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,botanicals-clo2-key-largo,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals-clo2/thumbnails/key-largo.jpg,1,Key Largo clothing pattern thumbnail,Key Largo - Botanicals (CLO-2) Clothing | ColorFlex,Key Largo clothing pattern from Botanicals (CLO-2). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,botanicals-clo2,key-largo,6,"./data/collections/botanicals/layers/key-largo_back-leaf_layer-1.jpg,./data/collections/botanicals/layers/key-largo_left-leaves_layer-2.jpg,./data/collections/botanicals/layers/key-largo_right-leaves_layer-3.jpg,./data/collections/botanicals/layers/key-largo_outer-leaves_layer-4.jpg,./data/collections/botanicals/layers/key-largo_right-most_layer-5.jpg,./data/collections/botanicals/layers/key-largo_front-leaf_layer-6.jpg",24x24,half-drop,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6135 ECRU,SW0043 PERISTYLE BRASS,SW6138 ARTIFACT,SW0042 RUSKIN ROOM GREEN,SW7740 MESSENGER BAG,SW6159 HIGH TEA,SW9145 SLEEPY HOLLOW,SW6242 BRACING BLUE,SW0034 ROYCROFT ROSE,SW0033 REMBRANDT RUBY,SW6990 CAVIAR"
botanicals-clo2-shadow-dance,Shadow Dance,<p>Shadow Dance clothing pattern from Botanicals (CLO-2) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Botanicals (CLO-2), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,botanicals-clo2-shadow-dance,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals-clo2/thumbnails/shadow-dance.jpg,1,Shadow Dance clothing pattern thumbnail,Shadow Dance - Botanicals (CLO-2) Clothing | ColorFlex,Shadow Dance clothing pattern from Botanicals (CLO-2). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,botanicals-clo2,shadow-dance,2,"./data/collections/botanicals/layers/shadow-dance_shadow_layer-1.jpg,./data/collections/botanicals/layers/shadow-dance_flower_layer-2.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6135 ECRU,SW0043 PERISTYLE BRASS,SW6138 ARTIFACT,SW0042 RUSKIN ROOM GREEN,SW7740 MESSENGER BAG,SW6159 HIGH TEA,SW9145 SLEEPY HOLLOW,SW6242 BRACING BLUE,SW0034 ROYCROFT ROSE,SW0033 REMBRANDT RUBY,SW6990 CAVIAR"
botanicals-clo2-tall-lilly-plant,Tall Lilly Plant,<p>Tall Lilly Plant clothing pattern from Botanicals (CLO-2) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Botanicals (CLO-2), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,botanicals-clo2-tall-lilly-plant,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals-clo2/thumbnails/tall-lilly-plant.jpg,1,Tall Lilly Plant clothing pattern thumbnail,Tall Lilly Plant - Botanicals (CLO-2) Clothing | ColorFlex,Tall Lilly Plant clothing pattern from Botanicals (CLO-2). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,botanicals-clo2,tall-lilly-plant,4,"./data/collections/botanicals/layers/tall-lilly-plant_texture_layer-1.jpg,./data/collections/botanicals/layers/tall-lilly-plant_plants_layer-2.jpg,./data/collections/botanicals/layers/tall-lilly-plant_flowers_layer-3.jpg,./data/collections/botanicals/layers/tall-lilly-plant_flower-centers_layer-4.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6135 ECRU,SW0043 PERISTYLE BRASS,SW6138 ARTIFACT,SW0042 RUSKIN ROOM GREEN,SW7740 MESSENGER BAG,SW6159 HIGH TEA,SW9145 SLEEPY HOLLOW,SW6242 BRACING BLUE,SW0034 ROYCROFT ROSE,SW0033 REMBRANDT RUBY,SW6990 CAVIAR"
botanicals-clo2-flowering-fern,Flowering Fern,<p>Flowering Fern clothing pattern from Botanicals (CLO-2) collection. Customize colors to match your style with our ColorFlex system.</p>,Saffron Cottage,Apparel & Accessories > Clothing,Clothing,"Botanicals (CLO-2), pattern, clothing, custom-color, colorflex",TRUE,Size,One Size,botanicals-clo2-flowering-fern,89.99,,TRUE,TRUE,,,continue,,https://so-animation.com/colorflex/data/collections/botanicals-clo2/thumbnails/flowering-fern.jpg,1,Flowering Fern clothing pattern thumbnail,Flowering Fern - Botanicals (CLO-2) Clothing | ColorFlex,Flowering Fern clothing pattern from Botanicals (CLO-2). Customize colors with ColorFlex.,https://so-animation.com/colorflex/data/collections/,botanicals-clo2,flowering-fern,3,"./data/collections/botanicals/layers/flowering-fern_flowers_layer-1.jpg,./data/collections/botanicals/layers/flowering-fern_fiddleheads_layer-2.jpg,./data/collections/botanicals/layers/flowering-fern_ferns_layer-3.jpg",24x24,straight,"SC0001 COTTAGE LINEN,SW7069 IRON ORE,SW6135 ECRU,SW0043 PERISTYLE BRASS,SW6138 ARTIFACT,SW0042 RUSKIN ROOM GREEN,SW7740 MESSENGER BAG,SW6159 HIGH TEA,SW9145 SLEEPY HOLLOW,SW6242 BRACING BLUE,SW0034 ROYCROFT ROSE,SW0033 REMBRANDT RUBY,SW6990 CAVIAR"
