"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Variant SKU","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Variant Inventory Tracker","Variant Inventory Policy","Variant Inventory Qty","Image Src","Image Position","Image Alt Text","SEO Title","SEO Description","product.metafields.color_flex.base_url","product.metafields.color_flex.collection","product.metafields.color_flex.pattern","product.metafields.color_flex.layer_count","product.metafields.color_flex.layer_labels","product.metafields.color_flex.pattern_size","product.metafields.color_flex.tiling_type","product.metafields.color_flex.designer_colors","product.metafields.color_flex.pattern_number","product.metafields.color_flex.collection_sequence","product.metafields.color_flex.pattern_sequence","product.metafields.color_flex.pattern_variant","product.metafields.color_flex.collection_description"
"traditions-lotus-brocade","Lotus Brocade","<p>Lotus Brocade pattern from our Traditions collection. Pattern #01-04-114. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-114-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lotus-brocade.jpg?v=1772821427","","","Lotus Brocade - Traditions Collection | ColorFlex Wallpaper","Lotus Brocade pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","lotus-brocade","6","Medalions,Sprig,Fern,Lotus Wreath,Berries,Outline","24x24","straight","SW7069 IRON ORE,SW6394 SEQUIN,SW7699 RUSTIC CITY,SW7699 RUSTIC CITY,SW6398 SCONCE GOLD,SW6306 CORDIAL,SW7740 MESSENGER BAG","01-04-114","04","114","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-lotus-brocade","Lotus Brocade","<p>Lotus Brocade pattern from our Traditions collection. Pattern #01-04-114. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-114-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/lotus-brocade.jpg?v=1772821427","","","Lotus Brocade - Traditions Collection | ColorFlex Wallpaper","Lotus Brocade pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","lotus-brocade","6","Medalions,Sprig,Fern,Lotus Wreath,Berries,Outline","24x24","straight","SW7069 IRON ORE,SW6394 SEQUIN,SW7699 RUSTIC CITY,SW7699 RUSTIC CITY,SW6398 SCONCE GOLD,SW6306 CORDIAL,SW7740 MESSENGER BAG","01-04-114","04","114","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-115-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","1","Aldred The Dark pattern thumbnail","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-115-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","","","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-aldred-the-dark","Aldred The Dark","<p>Aldred The Dark pattern from our Traditions collection. Pattern #01-04-115. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-115-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/aldred-the-dark.jpg?v=1772821428","","","Aldred The Dark - Traditions Collection | ColorFlex Wallpaper","Aldred The Dark pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","aldred-the-dark","5","Shields,Diamond Shields,Pattern,Flower Stem,Frames","24x34","straight","SW2704 MERLOT,SW6135 ECRU,SW6181 SECRET GARDEN,SW0043 PERISTYLE BRASS,SW2704 MERLOT,SW6306 CORDIAL","01-04-115","04","115","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-116-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","1","Cynrick pattern thumbnail","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-116-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","","","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cynrick","Cynrick","<p>Cynrick pattern from our Traditions collection. Pattern #01-04-116. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-116-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cynrick.jpg?v=1772821430","","","Cynrick - Traditions Collection | ColorFlex Wallpaper","Cynrick pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cynrick","1","Design","24x24","straight","SW2704 MERLOT,SW0043 PERISTYLE BRASS","01-04-116","04","116","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-osburg","Osburg","<p>Osburg pattern from our Traditions collection. Pattern #01-04-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-118-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/osburg.jpg?v=1773356452","1","Osburg pattern thumbnail","Osburg - Traditions Collection | ColorFlex Wallpaper","Osburg pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","osburg","1","Pattern","24x24","straight","SW7622 HOMBURG GRAY,SW9658 FRESH EUCALYPTUS","01-04-118","04","118","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-osburg","Osburg","<p>Osburg pattern from our Traditions collection. Pattern #01-04-118. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-118-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/osburg.jpg?v=1773356452","","","Osburg - Traditions Collection | ColorFlex Wallpaper","Osburg pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","osburg","1","Pattern","24x24","straight","SW7622 HOMBURG GRAY,SW9658 FRESH EUCALYPTUS","01-04-118","04","118","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-osburg","Osburg","<p>Osburg pattern from our Traditions collection. Pattern #01-04-118. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-118-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/osburg.jpg?v=1773356452","","","Osburg - Traditions Collection | ColorFlex Wallpaper","Osburg pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","osburg","1","Pattern","24x24","straight","SW7622 HOMBURG GRAY,SW9658 FRESH EUCALYPTUS","01-04-118","04","118","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-pineapple-welcome","Pineapple Welcome","<p>Pineapple Welcome pattern from our Traditions collection. Pattern #01-04-119. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-119-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pineapple-welcome.jpg?v=1772821432","1","Pineapple Welcome pattern thumbnail","Pineapple Welcome - Traditions Collection | ColorFlex Wallpaper","Pineapple Welcome pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","pineapple-welcome","4","Trellis Vine,Pineapple,Pineapple Leaves,Small Design","24x32","straight","SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7699 RUSTIC CITY,SW7726 LEMON VERBENA,SW6135 ECRU","01-04-119","04","119","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-pineapple-welcome","Pineapple Welcome","<p>Pineapple Welcome pattern from our Traditions collection. Pattern #01-04-119. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-119-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pineapple-welcome.jpg?v=1772821432","","","Pineapple Welcome - Traditions Collection | ColorFlex Wallpaper","Pineapple Welcome pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","pineapple-welcome","4","Trellis Vine,Pineapple,Pineapple Leaves,Small Design","24x32","straight","SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7699 RUSTIC CITY,SW7726 LEMON VERBENA,SW6135 ECRU","01-04-119","04","119","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-pineapple-welcome","Pineapple Welcome","<p>Pineapple Welcome pattern from our Traditions collection. Pattern #01-04-119. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-119-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/pineapple-welcome.jpg?v=1772821432","","","Pineapple Welcome - Traditions Collection | ColorFlex Wallpaper","Pineapple Welcome pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","pineapple-welcome","4","Trellis Vine,Pineapple,Pineapple Leaves,Small Design","24x32","straight","SC0001 COTTAGE LINEN,SW7729 EDAMAME,SW7699 RUSTIC CITY,SW7726 LEMON VERBENA,SW6135 ECRU","01-04-119","04","119","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-jacobean-tapestry","Jacobean Tapestry","<p>Jacobean Tapestry pattern from our Traditions collection. Pattern #01-04-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-120-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jacobean-tapestry.jpg?v=1772821435","1","Jacobean Tapestry pattern thumbnail","Jacobean Tapestry - Traditions Collection | ColorFlex Wallpaper","Jacobean Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","jacobean-tapestry","6","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6","24x24","straight","SW2802 ROOKWOOD RED,SW6425 RELENTLESS OLIVE,SW6396 DIFFERENT GOLD,SW6394 SEQUIN,SW6423 RYEGRASS,SW9133 JASPER STONE,SW6396 DIFFERENT GOLD","01-04-120","04","120","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-jacobean-tapestry","Jacobean Tapestry","<p>Jacobean Tapestry pattern from our Traditions collection. Pattern #01-04-120. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-120-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jacobean-tapestry.jpg?v=1772821435","","","Jacobean Tapestry - Traditions Collection | ColorFlex Wallpaper","Jacobean Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","jacobean-tapestry","6","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6","24x24","straight","SW2802 ROOKWOOD RED,SW6425 RELENTLESS OLIVE,SW6396 DIFFERENT GOLD,SW6394 SEQUIN,SW6423 RYEGRASS,SW9133 JASPER STONE,SW6396 DIFFERENT GOLD","01-04-120","04","120","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-jacobean-tapestry","Jacobean Tapestry","<p>Jacobean Tapestry pattern from our Traditions collection. Pattern #01-04-120. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-120-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/jacobean-tapestry.jpg?v=1772821435","","","Jacobean Tapestry - Traditions Collection | ColorFlex Wallpaper","Jacobean Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","jacobean-tapestry","6","Layer 1,Layer 2,Layer 3,Layer 4,Layer 5,Layer 6","24x24","straight","SW2802 ROOKWOOD RED,SW6425 RELENTLESS OLIVE,SW6396 DIFFERENT GOLD,SW6394 SEQUIN,SW6423 RYEGRASS,SW9133 JASPER STONE,SW6396 DIFFERENT GOLD","01-04-120","04","120","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cardif-tapestry","Cardif Tapestry","<p>Cardif Tapestry pattern from our Traditions collection. Pattern #01-04-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Professional-grade removable wallpaper. Easy to install and remove without damage.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Wallpaper","01-04-123-wallpaper","89.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cardif-tapestry.jpg?v=1772821435","1","Cardif Tapestry pattern thumbnail","Cardif Tapestry - Traditions Collection | ColorFlex Wallpaper","Cardif Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cardif-tapestry","4","Texture,Leaves,Iris,Lilly","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6159 HIGH TEA,SW0006 TOILE RED,SW6305 ALCHEMY","01-04-123","04","123","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cardif-tapestry","Cardif Tapestry","<p>Cardif Tapestry pattern from our Traditions collection. Pattern #01-04-123. Customize colors to match your space perfectly with our ColorFlex system. Available as High-quality fabric suitable for upholstery, curtains, and decor projects.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Fabric","01-04-123-fabric","79.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cardif-tapestry.jpg?v=1772821435","","","Cardif Tapestry - Traditions Collection | ColorFlex Wallpaper","Cardif Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cardif-tapestry","4","Texture,Leaves,Iris,Lilly","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6159 HIGH TEA,SW0006 TOILE RED,SW6305 ALCHEMY","01-04-123","04","123","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."
"traditions-cardif-tapestry","Cardif Tapestry","<p>Cardif Tapestry pattern from our Traditions collection. Pattern #01-04-123. Customize colors to match your space perfectly with our ColorFlex system. Available as Removable vinyl decal perfect for temporary decoration and rental spaces.</p>","Traditions","Home & Garden > Decor","ColorFlex Pattern","traditions, pattern, wallpaper, fabric, removable, custom-color, colorflex","TRUE","Application","Removable Decal","01-04-123-decal","69.99","","TRUE","TRUE","","","continue","","https://cdn.shopify.com/s/files/1/0685/6664/7015/files/cardif-tapestry.jpg?v=1772821435","","","Cardif Tapestry - Traditions Collection | ColorFlex Wallpaper","Cardif Tapestry pattern from our Traditions collection. Customize colors to match your space perfectly with our ColorFlex system. Available for wallpaper, fabric, and other applications.","https://s3.us-east-005.backblazeb2.com/cf-data/data/collections","traditions","cardif-tapestry","4","Texture,Leaves,Iris,Lilly","24x24","straight","SW6371 VANILLIN,SW6394 SEQUIN,SW6159 HIGH TEA,SW0006 TOILE RED,SW6305 ALCHEMY","01-04-123","04","123","","Traditional designs, appropriate in any home decor plan.  Based on history, culture and eclectic styles, layered with coordinates add richness and depth to any home.  Experiment with color combinations and resize your design to suit the surface or project."